id,cd_setor,cod_ibge,cd_uf,total_population,avg_income,pct_u20,pct_o60,pct_wy,pct_bbi,pct_lit,pct_pip,pct_sew,pct_gar,pct_slight,pct_paved,pct_tree,pct_drain,pct_swalk,pct_whcair,pct_bus,igni,ehtd,eprd,edrm,city_type,CRI
1164,291470305000112,291470.0,29.0,1124.0,1123.33,40.2135231316726,4.270462633451957,14.05693950177936,85.94306049822065,,100.0,83.43023255813954,99.4186046511628,100.0,89.82558139534883,40.11627906976744,0.0,100.0,0.0,0.0,0.0,0.1333333333333333,3.4,0.5333333333333333,Centro Sub-Regional,0.1980054695105163
1165,291480205000422,291480.0,29.0,604.0,940.7,38.07947019867549,5.298013245033113,14.403973509933774,85.59602649006624,68.04635761589404,100.0,99.55555555555556,100.0,100.0,100.0,100.0,100.0,100.0,65.77777777777777,0.0,0.0,0.0,3.333333333333333,0.1333333333333333,Capital Regional,0.2860857665687543
1166,291480205000420,291480.0,29.0,420.0,1142.81,35.95238095238095,5.238095238095238,16.19047619047619,83.80952380952381,66.42857142857143,100.0,90.96774193548389,,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.333333333333333,0.1333333333333333,Capital Regional,0.1891987577373828
1167,291480205000272,291480.0,29.0,738.0,1233.2,32.113821138211385,5.9620596205962055,17.208672086720867,82.79132791327913,,100.0,100.0,100.0,100.0,100.0,100.0,74.82993197278911,100.0,41.156462585034014,0.0,0.0666666666666666,0.0,3.333333333333333,0.1333333333333333,Capital Regional,0.2847181796606114
1168,291480205000288,291480.0,29.0,616.0,1041.77,32.142857142857146,6.818181818181818,12.012987012987011,87.98701298701299,,100.0,100.0,100.0,100.0,100.0,90.58823529411764,36.86274509803921,100.0,46.27450980392157,0.0,0.0,0.0,3.333333333333333,0.0666666666666666,Capital Regional,0.2650408681701285
1169,291480205000288,291480.0,29.0,616.0,1041.77,32.142857142857146,6.818181818181818,12.012987012987011,87.98701298701299,,100.0,100.0,100.0,100.0,100.0,90.58823529411764,36.86274509803921,100.0,46.27450980392157,0.0,0.0,0.0,3.333333333333333,0.0666666666666666,Capital Regional,0.2650408681701285
1171,291480205000281,291480.0,29.0,552.0,1235.89,33.8768115942029,9.96376811594203,17.391304347826086,,72.10144927536231,100.0,98.66071428571428,,100.0,100.0,47.767857142857146,58.92857142857143,100.0,0.0,0.0,0.0,0.0,3.4,0.1333333333333333,Capital Regional,0.2397087667511568
1172,291480205000279,291480.0,29.0,540.0,907.45,36.66666666666666,9.814814814814817,16.11111111111111,83.88888888888889,65.55555555555556,100.0,99.51219512195122,100.0,100.0,100.0,69.7560975609756,66.82926829268293,100.0,57.5609756097561,0.0,0.0666666666666666,0.0,3.4,0.2,Capital Regional,0.262087023650888
1173,291480205000279,291480.0,29.0,540.0,907.45,36.66666666666666,9.814814814814817,16.11111111111111,83.88888888888889,65.55555555555556,100.0,99.51219512195122,100.0,100.0,100.0,69.7560975609756,66.82926829268293,100.0,57.5609756097561,0.0,0.0666666666666666,0.0,3.4,0.2,Capital Regional,0.262087023650888
1174,291480205000415,291480.0,29.0,583.0,1055.36,33.44768439108062,9.60548885077187,15.265866209262436,,,86.7579908675799,95.4337899543379,99.54337899543378,100.0,100.0,51.141552511415526,94.9771689497717,100.0,10.502283105022832,0.0,0.0,0.0,3.4,0.4,Capital Regional,0.2628832787553843
1175,291560105000145,291560.0,29.0,622.0,1563.9,34.40514469453376,6.591639871382637,12.540192926045016,87.45980707395498,68.0064308681672,100.0,100.0,100.0,100.0,100.0,87.65957446808511,47.659574468085104,100.0,6.382978723404255,0.425531914893617,0.0,0.0,3.866666666666666,0.2,Centro Sub-Regional,0.2379234226700086
1176,291640105000123,291640.0,29.0,965.0,1058.7,39.27461139896373,9.844559585492227,14.61139896373057,,,83.17460317460318,84.44444444444444,87.61904761904762,80.0,58.41269841269841,14.285714285714292,0.0,69.2063492063492,0.0,0.0,1.2,0.0666666666666666,3.0,0.3333333333333333,Centro Sub-Regional,0.160459523203723
1177,291640105000087,291640.0,29.0,379.0,2651.96,26.385224274406333,8.179419525065963,25.857519788918207,74.14248021108179,79.41952506596306,100.0,100.0,98.6206896551724,78.62068965517241,63.44827586206897,10.34482758620689,22.06896551724138,98.6206896551724,0.0,0.0,0.7333333333333333,0.0666666666666666,3.0,0.4666666666666667,Centro Sub-Regional,0.2249504331833553
1179,291640105000111,291640.0,29.0,521.0,1144.76,43.5700575815739,3.2629558541266794,19.19385796545105,80.80614203454894,,100.0,100.0,100.0,100.0,100.0,0.0,47.023809523809526,100.0,0.0,0.0,1.2,0.0666666666666666,3.0,0.3333333333333333,Centro Sub-Regional,0.2110560019166123
1180,291640105000082,291640.0,29.0,793.0,1098.76,41.992433795712486,5.548549810844893,,80.45397225725095,63.17780580075662,100.0,99.6124031007752,100.0,100.0,100.0,91.08527131782944,31.782945736434108,100.0,53.87596899224806,0.0,0.7333333333333333,0.0666666666666666,3.0,0.4666666666666667,Centro Sub-Regional,0.2408289081334985
1181,291640105000082,291640.0,29.0,793.0,1098.76,41.992433795712486,5.548549810844893,,80.45397225725095,63.17780580075662,100.0,99.6124031007752,100.0,100.0,100.0,91.08527131782944,31.782945736434108,100.0,53.87596899224806,0.0,0.7333333333333333,0.0666666666666666,3.0,0.4666666666666667,Centro Sub-Regional,0.2408289081334985
1182,291640105000127,291640.0,29.0,216.0,1423.06,25.0,17.59259259259259,,81.48148148148148,,,,,0.0,0.0,100.0,0.0,0.0,,0.0,0.7333333333333333,0.0666666666666666,3.0,0.3333333333333333,Centro Sub-Regional,0.1445562376798007
1183,291690605000003,291690.0,29.0,1119.0,1073.71,32.88650580875782,11.885612153708667,16.979445933869528,83.02055406613047,56.56836461126005,88.18681318681318,68.4065934065934,99.72527472527472,98.62637362637362,92.58241758241758,26.37362637362638,15.934065934065934,94.78021978021978,36.52173913043478,0.0,0.0666666666666666,0.0,3.2,0.1333333333333333,Centro Local,0.200382527649557
1184,291690605000011,291690.0,29.0,623.0,1615.4,31.30016051364366,16.853932584269664,22.792937399678973,77.20706260032102,65.65008025682182,95.89041095890413,16.894977168949772,99.54337899543378,99.54337899543378,99.54337899543378,40.18264840182648,25.11415525114156,99.54337899543378,40.36697247706422,0.0,0.0666666666666666,0.0,3.2,0.0666666666666666,Centro Local,0.2265966784297029
1185,291710205000035,291710.0,29.0,449.0,950.18,44.98886414253897,8.017817371937639,16.035634743875278,,,100.0,100.0,100.0,100.0,100.0,80.43478260869566,100.0,100.0,100.0,0.0,0.4,0.0,3.066666666666667,0.3333333333333333,Centro de Zona,0.3035642335850383
1186,291730005000051,291730.0,29.0,902.0,941.37,46.34146341463415,5.764966740576496,15.964523281596453,,55.210643015521065,100.0,95.43973941368078,100.0,99.0228013029316,99.0228013029316,88.59934853420195,83.06188925081433,95.76547231270358,52.38095238095238,0.0,0.0,0.0,3.4,0.0,Centro Local,0.2415834882175891
1187,291750805000100,291750.0,29.0,518.0,1163.26,39.76833976833977,3.667953667953668,19.88416988416989,,65.63706563706563,100.0,98.90710382513662,100.0,100.0,100.0,91.2568306010929,0.0,100.0,0.0,62.84153005464481,0.1333333333333333,0.0,3.2,0.0,Centro Sub-Regional,0.2434583284480013
1188,291750805000108,291750.0,29.0,382.0,1083.17,44.24083769633508,,11.518324607329845,,,99.21259842519684,81.10236220472441,100.0,100.0,100.0,81.10236220472441,0.0,100.0,47.24409448818898,0.0,0.1333333333333333,0.0,3.2,0.0,Centro Sub-Regional,0.2357394943353906
1190,291750805000108,291750.0,29.0,382.0,1083.17,44.24083769633508,,11.518324607329845,,,99.21259842519684,81.10236220472441,100.0,100.0,100.0,81.10236220472441,0.0,100.0,47.24409448818898,0.0,0.1333333333333333,0.0,3.2,0.0,Centro Sub-Regional,0.2357394943353906
1189,291750805000108,291750.0,29.0,382.0,1083.17,44.24083769633508,,11.518324607329845,,,99.21259842519684,81.10236220472441,100.0,100.0,100.0,81.10236220472441,0.0,100.0,47.24409448818898,0.0,0.1333333333333333,0.0,3.2,0.0,Centro Sub-Regional,0.2357394943353906
3607,291750805000108,291750.0,29.0,382.0,1083.17,44.24083769633508,,11.518324607329845,,,99.21259842519684,81.10236220472441,100.0,100.0,100.0,81.10236220472441,0.0,100.0,47.24409448818898,0.0,0.1333333333333333,0.0,3.2,0.0,Centro Sub-Regional,0.2357394943353906
1191,291760705000078,291760.0,29.0,778.0,1003.93,39.46015424164524,6.940874035989717,16.195372750642672,83.80462724935732,61.43958868894602,99.59514170040484,97.165991902834,100.0,100.0,100.0,0.0,6.0728744939271255,100.0,65.18218623481782,0.0,0.0,0.0,2.8,0.2,Centro de Zona,0.2152690862404772
1193,291760705000078,291760.0,29.0,778.0,1003.93,39.46015424164524,6.940874035989717,16.195372750642672,83.80462724935732,61.43958868894602,99.59514170040484,97.165991902834,100.0,100.0,100.0,0.0,6.0728744939271255,100.0,65.18218623481782,0.0,0.0,0.0,2.8,0.2,Centro de Zona,0.2152690862404772
14442,291760705000078,291760.0,29.0,778.0,1003.93,39.46015424164524,6.940874035989717,16.195372750642672,83.80462724935732,61.43958868894602,99.59514170040484,97.165991902834,100.0,100.0,100.0,0.0,6.0728744939271255,100.0,65.18218623481782,0.0,0.0,0.0,2.8,0.2,Centro de Zona,0.2152690862404772
1192,291760705000074,291760.0,29.0,748.0,1071.8,42.11229946524064,6.149732620320855,19.78609625668449,80.2139037433155,,100.0,99.57627118644068,,100.0,100.0,76.69491525423729,0.0,100.0,100.0,0.0,0.0,0.0,2.8,0.2,Centro de Zona,0.2705084766912424
1194,291800105000209,291800.0,29.0,889.0,1060.21,40.49493813273341,3.4870641169853767,17.885264341957257,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3.066666666666667,0.2,Centro Sub-Regional,0.2638857903266611
1195,291800105000258,291800.0,29.0,412.0,1122.32,45.14563106796116,4.368932038834951,18.203883495145632,81.79611650485437,,99.25925925925924,99.25925925925924,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.2709723710380436
1196,291800105000257,291800.0,29.0,516.0,1004.21,45.736434108527135,2.713178294573644,,80.8139534883721,56.007751937984494,100.0,97.02380952380952,100.0,100.0,100.0,100.0,42.26190476190476,100.0,32.73809523809524,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.2232825822726899
1199,291800105000257,291800.0,29.0,516.0,1004.21,45.736434108527135,2.713178294573644,,80.8139534883721,56.007751937984494,100.0,97.02380952380952,100.0,100.0,100.0,100.0,42.26190476190476,100.0,32.73809523809524,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.2232825822726899
1200,291800105000257,291800.0,29.0,516.0,1004.21,45.736434108527135,2.713178294573644,,80.8139534883721,56.007751937984494,100.0,97.02380952380952,100.0,100.0,100.0,100.0,42.26190476190476,100.0,32.73809523809524,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.2232825822726899
1197,291800105000203,291800.0,29.0,707.0,1036.35,41.018387553041016,4.384724186704385,15.983026874115984,84.01697312588402,65.91230551626592,99.57805907172995,99.57805907172995,100.0,100.0,100.0,67.51054852320675,10.126582278481012,100.0,80.59071729957806,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.245533280566987
1198,291800105000203,291800.0,29.0,707.0,1036.35,41.018387553041016,4.384724186704385,15.983026874115984,84.01697312588402,65.91230551626592,99.57805907172995,99.57805907172995,100.0,100.0,100.0,67.51054852320675,10.126582278481012,100.0,80.59071729957806,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.245533280566987
1201,291800105000218,291800.0,29.0,803.0,945.97,39.22789539227895,3.2378580323785804,17.185554171855543,82.81444582814446,,100.0,100.0,100.0,100.0,100.0,88.96797153024912,19.9288256227758,100.0,73.30960854092527,6.405693950177936,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.2705644500137186
1202,291800105000074,291800.0,29.0,546.0,1191.43,29.304029304029303,14.835164835164836,24.725274725274726,75.27472527472528,,99.04306220095694,97.60765550239236,100.0,100.0,50.239234449760765,66.98564593301435,2.8708133971291865,46.411483253588514,0.0,0.0,0.0,0.0,3.066666666666667,0.2,Centro Sub-Regional,0.1893623400332718
1203,291800105000181,291800.0,29.0,737.0,1182.45,41.11261872455902,4.07055630936228,,75.7123473541384,,100.0,98.83720930232558,100.0,100.0,84.88372093023256,66.27906976744185,0.0,74.4186046511628,0.0,0.0,0.0,0.0,3.066666666666667,0.2,Centro Sub-Regional,0.1991404509437494
1204,291800105000225,291800.0,29.0,650.0,1044.15,42.92307692307692,4.615384615384615,19.692307692307693,80.3076923076923,,99.53271028037383,100.0,99.53271028037383,100.0,100.0,88.78504672897196,100.0,100.0,20.560747663551403,0.0,0.0,0.0,2.933333333333333,0.2,Centro Sub-Regional,0.2708416643655396
1205,291800105000262,291800.0,29.0,473.0,1039.48,41.22621564482029,4.439746300211416,14.16490486257928,85.83509513742072,,98.03921568627452,98.03921568627452,100.0,100.0,100.0,98.69281045751634,52.2875816993464,100.0,0.0,0.0,0.0,0.0,2.933333333333333,0.2,Centro Sub-Regional,0.2401449557470117
1206,291800105000206,291800.0,29.0,871.0,1207.57,41.56142365097589,3.903559127439725,16.53272101033295,83.46727898966705,,100.0,98.8929889298893,100.0,100.0,100.0,31.365313653136525,7.749077490774908,100.0,3.321033210332103,0.0,0.0,0.0,3.066666666666667,0.2,Centro Sub-Regional,0.2105164343565246
1207,291800105000215,291800.0,29.0,627.0,1102.85,39.55342902711324,5.422647527910685,23.125996810207337,76.87400318979266,68.42105263157895,100.0,98.38709677419357,100.0,100.0,100.0,17.204301075268816,41.39784946236559,100.0,38.70967741935484,0.0,0.0,0.0,2.933333333333333,0.1333333333333333,Centro Sub-Regional,0.2363680270348078
1208,291840705000211,291840.0,29.0,805.0,1057.89,42.2360248447205,3.9751552795031055,,,,100.0,100.0,100.0,100.0,100.0,100.0,32.45283018867924,100.0,76.22641509433963,0.0,0.4,15.8,2.2666666666666666,0.4666666666666667,Centro Local,0.2815241747850028
1209,291840705000213,291840.0,29.0,732.0,1163.87,42.07650273224044,4.371584699453552,20.901639344262296,79.0983606557377,61.74863387978142,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,93.75,0.0,0.4,15.8,2.2666666666666666,0.4666666666666667,Centro Local,0.2614909832136266
1217,291840705000213,291840.0,29.0,732.0,1163.87,42.07650273224044,4.371584699453552,20.901639344262296,79.0983606557377,61.74863387978142,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,93.75,0.0,0.4,15.8,2.2666666666666666,0.4666666666666667,Centro Local,0.2614909832136266
1210,291840705000236,291840.0,29.0,946.0,1002.91,44.29175475687104,2.6427061310782243,22.938689217758984,,,100.0,100.0,99.66216216216216,100.0,100.0,100.0,0.0,100.0,4.72972972972973,0.0,0.4,15.8,2.533333333333333,0.4666666666666667,Centro Local,0.2318280559751969
1211,291840705000260,291840.0,29.0,805.0,1015.67,42.60869565217392,3.354037267080745,17.391304347826086,82.6086956521739,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,20.4,10.0,0.1333333333333333,9.333333333333334,2.2666666666666666,0.0,Centro Local,0.2418608047284947
1212,291840705000234,291840.0,29.0,565.0,1163.62,36.8141592920354,5.486725663716814,16.106194690265486,83.89380530973452,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.4,15.8,2.533333333333333,0.4666666666666667,Centro Local,0.2745596307088128
1214,291840705000234,291840.0,29.0,565.0,1163.62,36.8141592920354,5.486725663716814,16.106194690265486,83.89380530973452,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.4,15.8,2.533333333333333,0.4666666666666667,Centro Local,0.2745596307088128
1215,291840705000234,291840.0,29.0,565.0,1163.62,36.8141592920354,5.486725663716814,16.106194690265486,83.89380530973452,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.4,15.8,2.533333333333333,0.4666666666666667,Centro Local,0.2745596307088128
1213,291840705000322,291840.0,29.0,549.0,1406.58,38.9799635701275,3.6429872495446265,16.939890710382514,83.06010928961749,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,16.39344262295082,0.0,0.1333333333333333,9.333333333333334,2.2666666666666666,0.0,Centro Local,0.2397165256916418
1216,291840705000261,291840.0,29.0,814.0,1116.75,41.891891891891895,5.036855036855036,17.936117936117935,82.06388206388206,61.17936117936118,100.0,100.0,100.0,100.0,100.0,94.07407407407408,0.0,100.0,25.185185185185187,0.0,0.1333333333333333,9.333333333333334,2.2666666666666666,0.0,Centro Local,0.219173355198192
1218,291900905000013,291900.0,29.0,962.0,1312.16,28.37837837837838,15.696465696465696,,,65.48856548856548,97.1264367816092,84.19540229885058,100.0,100.0,99.42528735632185,73.5632183908046,76.4367816091954,91.66666666666669,61.12852664576803,0.0,0.0666666666666666,0.0,3.933333333333333,0.1333333333333333,Centro Local,0.2751334834323697
1219,291920705000386,291920.0,29.0,604.0,1229.09,37.58278145695364,4.801324503311259,13.90728476821192,86.09271523178809,69.70198675496688,99.52830188679243,67.45283018867924,99.52830188679243,100.0,100.0,81.13207547169812,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.2666666666666666,0.0,Centro Local,0.2950776322624187
1220,291920705000386,291920.0,29.0,604.0,1229.09,37.58278145695364,4.801324503311259,13.90728476821192,86.09271523178809,69.70198675496688,99.52830188679243,67.45283018867924,99.52830188679243,100.0,100.0,81.13207547169812,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.2666666666666666,0.0,Centro Local,0.2950776322624187
1224,291920705000386,291920.0,29.0,604.0,1229.09,37.58278145695364,4.801324503311259,13.90728476821192,86.09271523178809,69.70198675496688,99.52830188679243,67.45283018867924,99.52830188679243,100.0,100.0,81.13207547169812,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.2666666666666666,0.0,Centro Local,0.2950776322624187
1225,291920705000386,291920.0,29.0,604.0,1229.09,37.58278145695364,4.801324503311259,13.90728476821192,86.09271523178809,69.70198675496688,99.52830188679243,67.45283018867924,99.52830188679243,100.0,100.0,81.13207547169812,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.2666666666666666,0.0,Centro Local,0.2950776322624187
1230,291920705000386,291920.0,29.0,604.0,1229.09,37.58278145695364,4.801324503311259,13.90728476821192,86.09271523178809,69.70198675496688,99.52830188679243,67.45283018867924,99.52830188679243,100.0,100.0,81.13207547169812,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.2666666666666666,0.0,Centro Local,0.2950776322624187
1226,291920705000386,291920.0,29.0,604.0,1229.09,37.58278145695364,4.801324503311259,13.90728476821192,86.09271523178809,69.70198675496688,99.52830188679243,67.45283018867924,99.52830188679243,100.0,100.0,81.13207547169812,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.2666666666666666,0.0,Centro Local,0.2950776322624187
1221,291920705000419,291920.0,29.0,905.0,1138.84,33.812154696132595,3.314917127071823,9.723756906077348,90.27624309392266,,100.0,87.04819277108433,99.6987951807229,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.4666666666666667,3.2666666666666666,0.1333333333333333,Centro Local,0.3120492362408636
1222,291920705000419,291920.0,29.0,905.0,1138.84,33.812154696132595,3.314917127071823,9.723756906077348,90.27624309392266,,100.0,87.04819277108433,99.6987951807229,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.4666666666666667,3.2666666666666666,0.1333333333333333,Centro Local,0.3120492362408636
